ID,Posted at,Screen name,Text
523132875647221760,2014-10-17 15:26:11 +0000,Ultiworldlive,"Schwa punches in a hold for 9-8, Molly Brown."
523132722571927552,2014-10-17 15:25:35 +0000,Ultiworldlive,"Jake Anderson with a MASSIVE layout block, but he can't come down with the huck. Ironside back on offense"
523132599708188673,2014-10-17 15:25:05 +0000,Ultiworldlive,"Former Rhino Riley Mienershagen gets a huge linebacker style block on a huck, then gets loose for the bookends score! 12-11 fish"
523132528899928064,2014-10-17 15:24:48 +0000,Ultiworldlive,"Sub Zero miss their chance at a break. GOAT stay disciplined, and Lloyd pulls down another sky in the endzone. 11-8, Toronto."
523132482221522944,2014-10-17 15:24:37 +0000,Ultiworldlive,"Streff breaks around for a Nemesis hold. 12-8, Ozone."
523132459891060736,2014-10-17 15:24:32 +0000,Ultiworldlive,Teams really getting after it. Very physical. Lots of chirping after points. The game is getting very chippy between Ironside and Doublewide
523132451728527361,2014-10-17 15:24:30 +0000,Ultiworldlive,Goose goes over Hood for sky d but throws it away immediately afterward. Then Goose lays out Hood for another d. Second break chance
523132374117535745,2014-10-17 15:24:11 +0000,Ultiworldlive,"Riot advances to quarters, 15-4 over Underground."
523132195066880000,2014-10-17 15:23:29 +0000,Ultiworldlive,"Ethan Pollack comes somehow comes down with the disc in the endzone, looked very close to being out. 11-9 Ironside."
523131963079921664,2014-10-17 15:22:33 +0000,Ultiworldlive,Sockeye ties it at 11. Great great game
523131927591915520,2014-10-17 15:22:25 +0000,Ultiworldlive,"Molly Brown opens the half with a score, up 9-7. Gut check time for Schwa."
523131817957023745,2014-10-17 15:21:59 +0000,Ultiworldlive,Brute Squad up 11-4 on Tabby Rosa.
523131776508502017,2014-10-17 15:21:49 +0000,Ultiworldlive,Machine O huck: Shriwise jumps too early but Kraemer was following and clap catches the goal. 9-8 Ring leads and receives.
523131489912102913,2014-10-17 15:20:41 +0000,Ultiworldlive,"Doublewide throws about 25 throws within 20 yards of the goal, but Boston's defense is relentless and gets the D. TO Ironside."
523131486858674176,2014-10-17 15:20:40 +0000,Ultiworldlive,"A Wooten huck to two wide open cutter. Leathers scores for a break, 12-8, Ozone up on Nemesis. TO."
523131346873753601,2014-10-17 15:20:07 +0000,Ultiworldlive,Mickle with a fifty yard dime to Watson and Bravo is up 12-8.
523131317681025025,2014-10-17 15:20:00 +0000,Ultiworldlive,Walden close bid but leaves thrower unmarked. Ring hucks and scores 9-7 up
523131252489351169,2014-10-17 15:19:44 +0000,Ultiworldlive,Rhino breaks! They go up 11-10! Sockeye has to be regretting not playing tighter lines earlier in this game
523131119617982464,2014-10-17 15:19:12 +0000,Ultiworldlive,Showdown holding off Heist at every turn. Up 13-10 on Heist.
523130994392838144,2014-10-17 15:18:43 +0000,Ultiworldlive,"Yearwood throw goes OB. Sub Zero shreds the zone, and Klane puts a nice high-release flick to Mahowald. 10-8, GOAT up and receiving upwind."
523130812796272642,2014-10-17 15:17:59 +0000,Ultiworldlive,"Walker with an easy looking continue goal from Owenby. 11-8, Ozone up on Nemesis."
523130688284139520,2014-10-17 15:17:30 +0000,Ultiworldlive,Pony holds on a Jack Marsh goal. 11-8 JB
523130287954599936,2014-10-17 15:15:54 +0000,Ultiworldlive,"Scandal 13-6 Capitals
Showdown 11-8 Heist"
523130242932948992,2014-10-17 15:15:43 +0000,Ultiworldlive,Chain moves on. They beat Prairie Fire 15-8.
523130242609979392,2014-10-17 15:15:43 +0000,Ultiworldlive,Sockeye turns deep. Rhino works to red zone with great breakside movement. Timeout 8 yards out.
523130024774606848,2014-10-17 15:14:51 +0000,Ultiworldlive,"Nemesis can do that too. Beat the zone and Streff finds Jarik for a hold. 10-8, Ozone."
523129967555915776,2014-10-17 15:14:38 +0000,Ultiworldlive,"Cricket with a massive huck to Danny Clark, who eventually catches the score. 11-8 Ironside over Doublewide"
523129896261136384,2014-10-17 15:14:21 +0000,Ultiworldlive,"Mahowald drops an in-cut. GOAT calls a TO at midfield, looking to run away with it."
523129624159879168,2014-10-17 15:13:16 +0000,Ultiworldlive,Cody Bjorklund big sky. 10-10.
523129576252522496,2014-10-17 15:13:04 +0000,Ultiworldlive,Watson to Roehm for the Bravo goal. 11-7 JB leading pony.
523129323499585537,2014-10-17 15:12:04 +0000,Ultiworldlive,"Montague floats a scoober too high for Stuart, giving GOAT great field position. Vasilyev roasts upline for the upwind break. GOAT up 10-7."
523129311025709057,2014-10-17 15:12:01 +0000,Ultiworldlive,"Ozone responds with a first possession score to Walker. 10-7 against Nemesis, the team that knocked them out in PreQs last year."
523129304201572352,2014-10-17 15:12:00 +0000,Ultiworldlive,Dub answers. Driscoll vs Babbitt that point was fun to watch. 10-8 Ironside.
523129110705754112,2014-10-17 15:11:13 +0000,Ultiworldlive,"After turns both ways, Lohre throws a seeing-eye bending huck to Snodgrass to take half. Molly Brown up 8-7 on Schwa"
523129095354589184,2014-10-17 15:11:10 +0000,Ultiworldlive,"Boucher to Rasmussen for the revolver win.  15-9 over Furious. Oh, and Lucas Dallman had a Callahan to take it to 14-8"
523129036969889792,2014-10-17 15:10:56 +0000,Ultiworldlive,Chain Lightning breaks to set up game point. They lead prairie fire 14-8.
523129035564781568,2014-10-17 15:10:56 +0000,Ultiworldlive,Rhino defense looking better but sockeye patient. 10-9 Seattle
523128766571479040,2014-10-17 15:09:51 +0000,Ultiworldlive,"Harris with the dime to Lindquist deep out of halftime. 9-7, GOAT. First two-point lead of the game for either team."
523128733667168256,2014-10-17 15:09:44 +0000,Ultiworldlive,Nemesis fired up after a break against Ozone. Down 9-7.
523128730097819649,2014-10-17 15:09:43 +0000,Ultiworldlive,Boston clinical on offense. 10-7 over Doublewide. Brian Garcia destroying for Ironside.
523128654684225536,2014-10-17 15:09:25 +0000,Ultiworldlive,Truck Stop up 11-7 on Temper in MA Regional final rematch.
523128541399883776,2014-10-17 15:08:58 +0000,Ultiworldlive,Upline to Mullen. Goose lays out but was beat. Ring takes half 8-7 and will receive after the break
523128517169803264,2014-10-17 15:08:52 +0000,Ultiworldlive,Sockeye broken coverage leads to easy Freechild huck. 9-9
523128032568299520,2014-10-17 15:06:56 +0000,Ultiworldlive,Driscoll rebounds with a huge sky over Stubbs and a smooth flick to the endzone for Jerrod Wolfe. Doublewide 7-9 Ironside.
523128029417971712,2014-10-17 15:06:56 +0000,Ultiworldlive,Foul upheld. Ring gets disc on goal line
523127988393893888,2014-10-17 15:06:46 +0000,Ultiworldlive,Sockeye easy hold. 9-8
523127935872798720,2014-10-17 15:06:33 +0000,Ultiworldlive,"Chastain with a silky smooth around break to Cross for a huge break. 7-7, Molly Brown on a run."
523127893644152833,2014-10-17 15:06:23 +0000,Ultiworldlive,00 vs 00. Goose gets d on huck against Porter. Foul called however. Hybrid lines battling
523127774471802880,2014-10-17 15:05:55 +0000,Ultiworldlive,Chain holds on offense for the 13-8 lead over Prairie Fire.
523127696935890944,2014-10-17 15:05:36 +0000,Ultiworldlive,Mickle overthrows a swing and Kostic brings it in 15 yards out. Schwa can't convert to take half.
523127655156436992,2014-10-17 15:05:26 +0000,Ultiworldlive,"First half stats between Sub Zero and GOAT: EJ 2D, 1A, 1G. Stuart 2G, 2A. Lloyd 3G. McKnight 2A, 1D."
523127639012552705,2014-10-17 15:05:23 +0000,Ultiworldlive,Another turn from Driscoll. Russell Walleck comes down with a George Stubbs huck and throws to Hatchett for the break. Ironside up 9-6
523127479058563073,2014-10-17 15:04:44 +0000,Ultiworldlive,Schwa turns it over after a goal line TO.
523127383185186816,2014-10-17 15:04:22 +0000,Ultiworldlive,Nemesis just yards away from a crucial break but messy dump cutting helps Wilson get a D. Obviously Wooten boosts it right away. TO.
523127375861915649,2014-10-17 15:04:20 +0000,Ultiworldlive,Rhino holds out of half with Freechild going every other. 8-8. Sockeye top d line was out there again
523127164867465218,2014-10-17 15:03:29 +0000,Ultiworldlive,"Pony o continuing to throw deep with no success. Bravo break, 10-6"
523127073968095233,2014-10-17 15:03:08 +0000,Ultiworldlive,Ring works it up but miscue leads to bad pass in endzone. Goose huck to KK leads to sky break. Machine going downwind on D. Game tied at 7
523127065877688320,2014-10-17 15:03:06 +0000,Ultiworldlive,Doublewide on O to start the second half.
523126822968782849,2014-10-17 15:02:08 +0000,Ultiworldlive,Slattery involved in 5 of Molly Browns 6 points
523126796855037952,2014-10-17 15:02:02 +0000,Ultiworldlive,"Bravo turns it, but pony with a missed opportunity for another break with a drop near the end zone. Bravo scores, 9-6."
523126632840966144,2014-10-17 15:01:23 +0000,Ultiworldlive,"Slattery catches a huck, and in the RZ possession breaks around to Snodgrass for a Molly break. 7-6, Schwa."
523126312186437632,2014-10-17 15:00:06 +0000,Ultiworldlive,Lindquist foul in the endzone upheld by observer. He continues to Loiseau for the hold. GOAT up 8-7 on Sub Zero and will receive out of half
523126147153141760,2014-10-17 14:59:27 +0000,Ultiworldlive,"Pony o holds out of half, keeps some of their o-line on for d and they get the break. Bravo still up 8-6."
523125936858730498,2014-10-17 14:58:37 +0000,Ultiworldlive,Machine 6- Ring 7 going downwind on offense to try for half
523125726317248512,2014-10-17 14:57:47 +0000,Ultiworldlive,Bob Liu big hammer floats and is defended. Machine looked in trouble but Liu got a handblock to get it back and Machine scores huge hold
523125609078468608,2014-10-17 14:57:19 +0000,Ultiworldlive,"Riot 11-3 Underground
Showdown 8-6 Heist
Ozone 9-5 Nemesis
Molly Brown 5-7 Schwa
#NationalsTX"
523125302592294912,2014-10-17 14:56:05 +0000,Ultiworldlive,Chain up 11-6 on Prairie Fire. They look like a different team than yesterday.
523125291615780864,2014-10-17 14:56:03 +0000,Ultiworldlive,Stuart is a big boy. He comes down with the rip from Lindsley and continues to Gill for the upwind hold. 7s. GOAT receiving upwind.
523125198019899392,2014-10-17 14:55:41 +0000,Ultiworldlive,Slattery has been a monster all weekend for Molly Brown. Assists to Cross after a nice Chastain IO. Schwa up 7-5 on Molly Brown.
523124957786947584,2014-10-17 14:54:43 +0000,Ultiworldlive,"Great offense from Ironside, Taylor to Clark for the score. Boston takes half over Doublewide 8-6."
523124853638168576,2014-10-17 14:54:18 +0000,Ultiworldlive,"GOAT stay disciplined and take 15+ passes to punch it. Alexander looking like a beast in the backfield. 7-6, Toronto up and pulling downwind"
523124657403068416,2014-10-17 14:53:32 +0000,Ultiworldlive,Machine hybrid line miscue and drop. 40 yard hammer from Taylor Pope to Hunter Taylor with a huge grab for break. Ring up 7-5 momentum
523124599803101185,2014-10-17 14:53:18 +0000,Ultiworldlive,"Sick layout on a huck by Green Means Go makes it 9-5, Fury."
523124170209906689,2014-10-17 14:51:36 +0000,Ultiworldlive,"Max Cook, at 5'7, skies in the endzone for a Doublewide score. Ironside calls pick but it's overturned by the observers. 7-6 Ironside"
523124001267535872,2014-10-17 14:50:55 +0000,Ultiworldlive,Lindsley nice rip to EJ. Then Sub Zero work it in for the upwind hold. 6s. GOAT receiving.
523123915288113153,2014-10-17 14:50:35 +0000,Ultiworldlive,"Machine frustrated, Ring jacked up"
523123807024730113,2014-10-17 14:50:09 +0000,Ultiworldlive,Ring hammer leads to break and they take the lead. Ring up 6-5.
523123716952432641,2014-10-17 14:49:47 +0000,Ultiworldlive,"Sockeye's top D forces two turns and gets the break. 8-7 Seattle at halftime, on serve. Rhino to receive."
523123682236203008,2014-10-17 14:49:39 +0000,Ultiworldlive,"Applegate gets maybe her 400th D in the end zone this weekend for Molly Brown. Slattery to Snograss for 6-4, Schwa."
523123575004217344,2014-10-17 14:49:14 +0000,Ultiworldlive,Another long point. Both teams trading bad throws and hucks. Ring with second chance to break
523123406477467649,2014-10-17 14:48:33 +0000,Ultiworldlive,"Sub Zero turn on the goal line. GOAT move it well, and Vasilyev finds Hibbert for the upwind break. Toronto D line looking good. 6-5, GOAT."
523123251749588992,2014-10-17 14:47:57 +0000,Ultiworldlive,Ozone finds Leathers in the end zone to take an 8-5 half against Nemesis.
523123121189310464,2014-10-17 14:47:25 +0000,Ultiworldlive,Mount catches a deep shot to end a loooong point for Schwa. Puts them up 6-3 on Molly Brown #upsetalert
523123086473068544,2014-10-17 14:47:17 +0000,Ultiworldlive,Sherwood is running the show for Boston D. All over the field. Ingold-Smith to Babbitt for another Ironside break. 7-5 over Doublewide
523122929153110017,2014-10-17 14:46:40 +0000,Ultiworldlive,Brian Moore of chain lightning beats his man deep and breaks for chain. Chain up 9-5 on Prairie Fire.
523122616492892160,2014-10-17 14:45:25 +0000,Ultiworldlive,Sockeye puts out first string defense for the first time. Immediately causing trouble for Rhino. Portland takes timeout near midfield
523122293284020224,2014-10-17 14:44:08 +0000,Ultiworldlive,Miesen rushes a high release for the turn. GOAT work it and Lloyd skies two AGAIN for the hold. 5s. Sub Zero miss their shot.
523122184685125632,2014-10-17 14:43:42 +0000,Ultiworldlive,Bravo up 8-4 at half on Pony
523122182055297024,2014-10-17 14:43:42 +0000,Ultiworldlive,"Rare mistakes from Driscoll, throwaway and a misread on an easy huck. Boston calls TO, looking to break."
523122166637023233,2014-10-17 14:43:38 +0000,Ultiworldlive,"Cheung with a rushed goal line turn for Molly Brown, down 5-3 against Schwa."
523122099938795521,2014-10-17 14:43:22 +0000,Ultiworldlive,"Machine turns on a too high throw, Ring swings gets big huck, break score. 5 all, Machine receiving on serve"
523121901615718400,2014-10-17 14:42:35 +0000,Ultiworldlive,Truck Stop takes half 8-4 on Temper.
523121849228873728,2014-10-17 14:42:22 +0000,Ultiworldlive,Sockeye holds as Murray punches it in. 7-7. Rhino on offense looking to take half
523121648023896064,2014-10-17 14:41:34 +0000,Ultiworldlive,Trautman gets MASSIVE to sky a big pile.
523121622497394688,2014-10-17 14:41:28 +0000,Ultiworldlive,Ozone scores off another huck to Hewitt. Her third goal and second huck reception. Is this Ozone or Chain?! 7-5 against Nemesis.
523121353407619072,2014-10-17 14:40:24 +0000,Ultiworldlive,"Traffic rockin Nightlock, up 8-1 at half."
523121256460476417,2014-10-17 14:40:01 +0000,Ultiworldlive,"Long point. Truck Stop breaks Temper downwind, then  Temper holds. 7-4 Truck."
523121247358812160,2014-10-17 14:39:59 +0000,Ultiworldlive,Rhino breaks! A lazy throw to the endzone gets tipped then a huck to Van ardsdale gets tipped and then caught. 7-6 Portland
523121153402241024,2014-10-17 14:39:36 +0000,Ultiworldlive,"Ironside overthrows a huck, but gets it back. 6-5 Ironside over Doublewide"
523121135291215874,2014-10-17 14:39:32 +0000,Ultiworldlive,Patient Nemesis O and Jarik tosses in a score for a hold. Down 6-5 to Ozone.
523120969557106688,2014-10-17 14:38:52 +0000,Ultiworldlive,Ring huck and then dish to score. Machine getting the ball up 5-4
523120881049296897,2014-10-17 14:38:31 +0000,Ultiworldlive,Lindquist overthrows a scoober for the turn. Sub Zero call a timeout on the far side of their endzone to regroup.
523120674295259136,2014-10-17 14:37:42 +0000,Ultiworldlive,Chain takes half 8-5 on Prairie Fire.
523120517621223425,2014-10-17 14:37:05 +0000,Ultiworldlive,Doublewide scores with four throws in about 15 seconds. Cook to Driscoll. 5-5
523120466773680128,2014-10-17 14:36:53 +0000,Ultiworldlive,Rhino offense looking as easy as Sockeye's. 6-6
523120412629032960,2014-10-17 14:36:40 +0000,Ultiworldlive,AJ Nelson tips first catch on huck but gets the second chance and scores. Machine 5- Ring 3
523120327350824960,2014-10-17 14:36:19 +0000,Ultiworldlive,"Miesen with a layout D, then comes down with a huck for the bookends. Sub Zero break to put it back on serve. 5-4, GOAT receiving downwind."
523120235583651840,2014-10-17 14:35:57 +0000,Ultiworldlive,"Driscoll's greatest attempt falls to the ground, Ironside's George Stubbs throws a huge huck to Mark Sherwood. 5-4 Boston, on serve"
523120151336849409,2014-10-17 14:35:37 +0000,Ultiworldlive,"A Hadel D gives Nemesis a chance to break but they can't convert. Another Ozone huck sets up a goal, Snow to Owenby. 6-4."
523119789204836352,2014-10-17 14:34:11 +0000,Ultiworldlive,Justin Lim hits BJ Sefton for the sockeye goal up the line. 6-5 Seattle
