ID,Posted at,Screen name,Text
522445982043475969,2014-10-15 17:56:43 +0000,CUDAUltimate,RT @USAUltimate: Brittney Winner previews the #NationalsTX Mixed Division. http://www.usaultimate.org/news/2014-nationals--mixed-division-preview/
522443872333361152,2014-10-15 17:48:20 +0000,WomenInUltimate,Can't wait to see all of our friends at #NationalsTX! #friskyinfrisco
522436247533268992,2014-10-15 17:18:02 +0000,CaliseCardenas,RT @FulcrumPro: And it begins - Follow us for @SeattleRiot updates and videos this week at @USAUltimate #NationalsTX http://t.co/3nWOzyzoDN
522436102087401472,2014-10-15 17:17:27 +0000,kDot_lee,"Sage advice for teams at #NationalsTX @FuriousUltimate @traffic_ulti  ""MT @theblerch: Don't forget to #hydrate! http://t.co/fj3CKMswl0"""
522435879185690624,2014-10-15 17:16:34 +0000,TabbyRosaFL,RT @FullFieldHammer: Wheels down in Texas. My #nationalstx  adventure begins.
522433045832675328,2014-10-15 17:05:19 +0000,FulcrumPro,And it begins - Follow us for @SeattleRiot updates and videos this week at @USAUltimate #NationalsTX http://t.co/3nWOzyzoDN
522430529665519617,2014-10-15 16:55:19 +0000,wheels_down,RT @FullFieldHammer: Wheels down in Texas. My #nationalstx  adventure begins.
522430515765592065,2014-10-15 16:55:15 +0000,ScooberFTW,"@FullFieldHammer @Ulti_world As Nina Simone said: It's a new dawn, it's a new day, it's a new life, for us #nationalsTX"
522430195106861058,2014-10-15 16:53:59 +0000,FullFieldHammer,Wheels down in Texas. My #nationalstx  adventure begins.
522429285601382400,2014-10-15 16:50:22 +0000,ryanmgorman,Anybody wanna play some ultimate? #NationalsTX #nofilter http://t.co/znbPf79vUs
522427020005748736,2014-10-15 16:41:22 +0000,USAUltimate,Brittney Winner previews the #NationalsTX Mixed Division. http://www.usaultimate.org/news/2014-nationals--mixed-division-preview/
522426744025120769,2014-10-15 16:40:16 +0000,gapoole,#Tornado warning in the District? Perfect time to start my trip to #NationalsTX! #HereWeGo
522423178057240577,2014-10-15 16:26:06 +0000,vcultimate,Want to see sneak peeks of Official Merch? Check out our Instagram pics @vcultimate #vcultimate #NationalsTX
522418932808839171,2014-10-15 16:09:14 +0000,TheDaniTran,Sooooo studying for midterms/going to class or watching #NationalsTX on @ngnultimate ...😳 #whatisschool
522415055028359168,2014-10-15 15:53:49 +0000,vcultimate,@GOATultimate Holy hotness GOATs!!! #vcultimate #NationalsTX
522414148181704704,2014-10-15 15:50:13 +0000,SHEADYguy,RT @sludgebrown: Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522412492304424960,2014-10-15 15:43:38 +0000,ZephyrUltimate,Safe travels and good luck @traffic_ulti @FuriousUltimate! #NationalsTX #raincouverlove
522409183015346177,2014-10-15 15:30:29 +0000,DiscraftULT,"Safe travels to everyone still headed to #NationalsTX, stop by & say hi at the welcome reception tonight."
522404625794994177,2014-10-15 15:12:23 +0000,gapoole,"50 tweets to 9k, I wonder if I'll make it before the first round of #NationalsTX tomorrow."
522403817212891136,2014-10-15 15:09:10 +0000,kristin_franke,RT @sludgebrown: Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522402028249575424,2014-10-15 15:02:03 +0000,iamultimate,RT @sludgebrown: Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522401260298076161,2014-10-15 14:59:00 +0000,kengrifflesjr,RT @sludgebrown: Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522401045948157953,2014-10-15 14:58:09 +0000,The_Real_Merman,RT @sludgebrown: Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522400789596102657,2014-10-15 14:57:08 +0000,ngnultimate,RT @sludgebrown: Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522399832775077888,2014-10-15 14:53:20 +0000,SHCUltimate,RT @sludgebrown: Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522399572031979520,2014-10-15 14:52:18 +0000,Goose00Helton,RT @sludgebrown: Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522399365592543234,2014-10-15 14:51:29 +0000,sludgebrown,Viewing schedule of #NationalsTX by @ngnultimate & @ESPN3. via http://play.usaultimate.org/events/USA-Ultimate-National-Championships/ http://t.co/s8gQPl7Ppd
522395568627531776,2014-10-15 14:36:23 +0000,danirodriguezn,Believe to be the most excited person in France about #Frisco. Supporting @furyultimate from the other side of the world!!J-1 #NationalsTX
522393074295914496,2014-10-15 14:26:29 +0000,BBordersinc,RT @DiscStore: Cleaning the #DiscStoreTeam van for #NationalsTX this weekend! http://t.co/rsw5nmsMxK
522390881375367169,2014-10-15 14:17:46 +0000,milledtime,.@Chip_Cobb travel updates on his way to #nationalstx/#friskyinfrisco really made my morning. Good luck buddy!
522389049601187842,2014-10-15 14:10:29 +0000,Gabers20,Traveling to Dallas to play Ultimate during a time like this seems a bit trivial. Stay safe everyone! #NationalsTX
522387915247460352,2014-10-15 14:05:59 +0000,ryanmgorman,Couldn't ask for a better start to the week in Frisco #NationalsTX http://t.co/iFSICx5FOC
522380160671436800,2014-10-15 13:35:10 +0000,ScooberFTW,"*stares at outlook, scratches head. 

*Alt+Tab back to #nationalsTX list. @Ulti_world @kraynolds90 @ceisenhood @FullFieldHammer"
522376414088396800,2014-10-15 13:20:17 +0000,ScooberFTW,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522375244821323777,2014-10-15 13:15:38 +0000,BJ_Owens,.@MachineUltimate and @Goose00Helton are lost. Airport is the other way doggies. #NationalsTX
522369195863191552,2014-10-15 12:51:36 +0000,marthaharris10,RT @vcultimate: Sideline love packs. #NationalsTX http://t.co/4DYNFIWbSj
522346579215519744,2014-10-15 11:21:43 +0000,GetHorizontal,RT @USAUltimate: The #NationalsTX Event Guide (PDF) is now available: http://play.usaultimate.org/assets/1/7/2014_ClubChamp_Guide_lowres.pdf
522300095338131456,2014-10-15 08:17:01 +0000,AuroraUltimate,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522296382477320192,2014-10-15 08:02:16 +0000,xnochance,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522266287192301570,2014-10-15 06:02:40 +0000,iamultimate,"RT @sludgebrown: Biggest moves up at 2014 #NationalsTX
M: @ringultimate (+5)
X: @la7figures (+7)
W: @MollyBrownTown (+6)
http://bit.ly/1pQeexL"
522252495578742784,2014-10-15 05:07:52 +0000,iKwaner,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522244578372374528,2014-10-15 04:36:24 +0000,sludgebrown,"Biggest moves up at 2014 #NationalsTX
M: @ringultimate (+5)
X: @la7figures (+7)
W: @MollyBrownTown (+6)
http://bit.ly/1pQeexL"
522235015657455616,2014-10-15 03:58:25 +0000,7expressNY,"RT @sludgebrown: Biggest moves up at 2014 #NationalsTX
M: @ringultimate (+5)
X: @7expressNY (+7)
W: @MollyBrownTown (+6)
http://bit.ly/1pQeexL"
522234932283060225,2014-10-15 03:58:05 +0000,sludgebrown,"Biggest moves up at 2014 #NationalsTX
M: @ringultimate (+5)
X: @7expressNY (+7)
W: @MollyBrownTown (+6)
http://bit.ly/1pQeexL"
522232698849722368,2014-10-15 03:49:12 +0000,jdotmeron,"It was the night before Frisco, and all through the house, Jordan was stirring like crazy because she was way too excited. #NationalsTX"
522227480430915585,2014-10-15 03:28:28 +0000,vcultimate,Sideline love packs. #NationalsTX http://t.co/4DYNFIWbSj
522225203708174336,2014-10-15 03:19:25 +0000,simonwatson98,"RT @vcultimate: Hello Tweeting friends. Come visit us on Instagram this week for fun, games and maybe a prize or two #vcultimate #NationalsTX"
522225129200549888,2014-10-15 03:19:07 +0000,simonwatson98,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522211702642073600,2014-10-15 02:25:46 +0000,chrisdvickers,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522206840214810625,2014-10-15 02:06:27 +0000,lysseemarie,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522205707220054016,2014-10-15 02:01:57 +0000,BrinnReno,"RT @MachineUltimate: RETWEET GIVEAWAY: http://youtu.be/AGKYGuW8p-o
1 randomly chosen retweet wins Machine jersey/shorts @USAUltimate @patagonia #NationalsTX #RED"
522205427660906496,2014-10-15 02:00:50 +0000,Ryan__Kyle,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522191732041977856,2014-10-15 01:06:25 +0000,Austen9495,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522191476223381505,2014-10-15 01:05:24 +0000,UNIUltimate,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522191290402746368,2014-10-15 01:04:40 +0000,Wootenism,RT @vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522189073646354434,2014-10-15 00:55:51 +0000,PatrickKirkwood,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522188726056013825,2014-10-15 00:54:28 +0000,Ulti_austin,RT @vcultimate: RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522187404724408320,2014-10-15 00:49:13 +0000,vcultimate,RT if you like Twitter giveaways. LIKE if you like Instagram giveaways. #vcultimate #freeswag #NationalsTX #dobothforfacebookgiveaways
522186185868075009,2014-10-15 00:44:23 +0000,vcultimate,"Hello Tweeting friends. Come visit us on Instagram this week for fun, games and maybe a prize or two #vcultimate #NationalsTX"
522185458931888128,2014-10-15 00:41:29 +0000,JohnMisra,"RT @MachineUltimate: RETWEET GIVEAWAY: http://youtu.be/AGKYGuW8p-o
1 randomly chosen retweet wins Machine jersey/shorts @USAUltimate @patagonia #NationalsTX #RED"
522170512240545795,2014-10-14 23:42:06 +0000,N_Klein26,"RT @MachineUltimate: RETWEET GIVEAWAY: http://youtu.be/AGKYGuW8p-o
1 randomly chosen retweet wins Machine jersey/shorts @USAUltimate @patagonia #NationalsTX #RED"
522166349414813697,2014-10-14 23:25:33 +0000,RUNTIMEultimate,Preparation for #nationalsTX #gamestrategy #nobola http://t.co/n57R4VwQmu
522160244299153409,2014-10-14 23:01:18 +0000,jginc,RT @vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522151711071539200,2014-10-14 22:27:23 +0000,UltiCraig,"Best of Luck to @GOATultimate & @capsultimate heading south to Frisco Texas for @USAUltimate #NationalsTX
#HazMatSuit http://www.spirithalloween.com/product/ht-safety-suite-mask/"
522105481184419840,2014-10-14 19:23:41 +0000,kemrick19,"RT @lizaminor: @HeistUltimate ""@vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX”"
522103073120862208,2014-10-14 19:14:07 +0000,Gabers20,RT @vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522102793440866304,2014-10-14 19:13:00 +0000,wlultimate,RT @WomenInUltimate: Don't forget to pack your #womeninultimate tank for #NationalsTX!! See you there!
522099749236011010,2014-10-14 19:00:55 +0000,gapoole,.@TruckStopUlti! RT @vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522099164348694529,2014-10-14 18:58:35 +0000,WomenInUltimate,Don't forget to pack your #womeninultimate tank for #NationalsTX!! See you there!
522097468205703168,2014-10-14 18:51:51 +0000,lizaminor,"@HeistUltimate ""@vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX”"
522097274869280772,2014-10-14 18:51:05 +0000,WomenInUltimate,RT @vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522097126864879617,2014-10-14 18:50:29 +0000,renfitness,RT @vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522096504350441472,2014-10-14 18:48:01 +0000,Goose00Helton,RT @vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522095838554636288,2014-10-14 18:45:22 +0000,Deven_0,RT @DiscStore: Cleaning the #DiscStoreTeam van for #NationalsTX this weekend! http://t.co/rsw5nmsMxK
522095042593574912,2014-10-14 18:42:12 +0000,Ulti_world,RT @vcultimate: Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522094907956416513,2014-10-14 18:41:40 +0000,vcultimate,Travel tip: Dallas airport is a hot mess. Leave lots of time for pick ups. #NationalsTX
522089257326764033,2014-10-14 18:19:13 +0000,KirkWooldridge,"RT @MachineUltimate: RETWEET GIVEAWAY: http://youtu.be/AGKYGuW8p-o
1 randomly chosen retweet wins Machine jersey/shorts @USAUltimate @patagonia #NationalsTX #RED"
522087853422280704,2014-10-14 18:13:38 +0000,EJealous,RT @DiscStore: Cleaning the #DiscStoreTeam van for #NationalsTX this weekend! http://t.co/rsw5nmsMxK
522087722010546176,2014-10-14 18:13:07 +0000,DiscStore,Cleaning the #DiscStoreTeam van for #NationalsTX this weekend! http://t.co/rsw5nmsMxK
522087139652419585,2014-10-14 18:10:48 +0000,USAUltimate,RT @TripleCrownTour: Team twitter lists for #NationalsTX: Men https://twitter.com/TripleCrownTour/lists/natstx14-men Mixed https://twitter.com/TripleCrownTour/lists/natstx14-mixed Women https://twitter.com/TripleCrownTour/lists/natstx14-women
522086926099419136,2014-10-14 18:09:57 +0000,ryanmgorman,Heading back to Frisco for another exciting @USAUltimate event; lots of work to do and great ultimate to watch ahead #NationalsTX
522048155576446977,2014-10-14 15:35:54 +0000,UncleTinman,"RT @MachineUltimate: RETWEET GIVEAWAY: http://youtu.be/AGKYGuW8p-o
1 randomly chosen retweet wins Machine jersey/shorts @USAUltimate @patagonia #NationalsTX #RED"
522028150927417344,2014-10-14 14:16:24 +0000,nilsclauson9,"RT @Kris10Pojunis: 73 hours, 53 minutes and 32 seconds until @la7figures first game at #NationalsTX against @CosaNostraFris. SO EXCITED http://t.co/9v8nAFfpCg"
522024300640210944,2014-10-14 14:01:06 +0000,gapoole,".@MDMPhotog except for this week, which needs to go by as quickly as possible #NationalsTX"
522020324112863232,2014-10-14 13:45:18 +0000,CurtisWang17,"RT @MachineUltimate: RETWEET GIVEAWAY: http://youtu.be/AGKYGuW8p-o
1 randomly chosen retweet wins Machine jersey/shorts @USAUltimate @patagonia #NationalsTX #RED"
522014139066380288,2014-10-14 13:20:43 +0000,RUNTIMEultimate,RT @alyk47: Overpacking like a pro. #NationalsTX  #friskyinfrisco #nobola
522013137609179137,2014-10-14 13:16:45 +0000,GetHorizontal,@ScandalUltimate Excited to go see if Napoleon grew into a big carrot tree in Frisco? Good luck! #usaunationals #nationalstx #friskyinfrisco
522010308907646976,2014-10-14 13:05:30 +0000,gapoole,"RT @RUNTIMEultimate: #nationalsTX teams should bring another A-Game. Tips and Tricks for coming away with a win/your life in Frisco

http://www.cdc.gov/handwashing/when-how-handwashing.html"
522010024298938368,2014-10-14 13:04:22 +0000,RUNTIMEultimate,"#nationalsTX teams should bring another A-Game. Tips and Tricks for coming away with a win/your life in Frisco

http://www.cdc.gov/handwashing/when-how-handwashing.html"
522008141580730368,2014-10-14 12:56:54 +0000,shashankalladi,"RT @MachineUltimate: RETWEET GIVEAWAY: http://youtu.be/AGKYGuW8p-o
1 randomly chosen retweet wins Machine jersey/shorts @USAUltimate @patagonia #NationalsTX #RED"
521888364757131264,2014-10-14 05:00:57 +0000,alyk47,Overpacking like a pro. #NationalsTX  #friskyinfrisco #nobola
521849183889010688,2014-10-14 02:25:15 +0000,Disc_Jockey10,"RT @MachineUltimate: RETWEET GIVEAWAY: http://youtu.be/AGKYGuW8p-o
1 randomly chosen retweet wins Machine jersey/shorts @USAUltimate @patagonia #NationalsTX #RED"
